"","Treatment","Location","Col","Row","plot","Block","RIL","DAYS_TILL_BUDDING","GDD_TILL_BUDDING"
"315","LD","SA",29,8,145,1,"RIL25",84,1038.0575228229
"316","LD","SA",26,15,368,2,"RIL25",77,960.291455535771
"317","LD","SA",42,1,202,1,"RIL26",77,960.291455535771
"318","LD","SA",42,18,454,2,"RIL26",77,960.291455535771
"319","LD","SA",34,5,170,1,"RIL27",84,1038.0575228229
"320","LD","SA",38,19,426,2,"RIL27",91,1111.52950614213
"321","LD","SA",46,2,238,1,"RIL28",70,884.477299169934
"322","LD","SA",13,21,301,2,"RIL28",77,960.291455535771
"323","LD","SA",37,1,199,1,"RIL29",77,960.291455535771
"324","LD","SA",21,21,341,2,"RIL29",77,960.291455535771
"325","LD","SA",29,4,153,1,"RIL3",77,960.291455535771
"326","LD","SA",13,16,311,2,"RIL3",84,1038.0575228229
"327","LD","SA",33,8,175,1,"RIL30",77,960.291455535771
"328","LD","SA",5,17,269,2,"RIL30",84,1038.0575228229
"329","LD","SA",25,1,121,1,"RIL31",77,960.291455535771
"330","LD","SA",37,20,423,2,"RIL31",77,960.291455535771
"331","LD","SA",2,10,20,1,"RIL32",77,960.291455535771
"332","LD","SA",26,19,376,2,"RIL32",91,1111.52950614213
"333","LD","SA",2,6,12,1,"RIL33",84,1038.0575228229
"334","LD","SA",46,21,462,2,"RIL33",91,1111.52950614213
"335","LD","SA",18,4,88,1,"RIL34",91,1111.52950614213
"336","LD","SA",25,16,369,2,"RIL34",77,960.291455535771
"337","LD","SA",10,9,58,1,"RIL35",77,960.291455535771
"338","LD","SA",14,17,310,2,"RIL35",91,1111.52950614213
"339","LD","SA",17,2,83,1,"RIL36",77,960.291455535771
"340","LD","SA",25,15,367,2,"RIL36",77,960.291455535771
"341","LD","SA",37,10,181,1,"RIL37",77,960.291455535771
"342","LD","SA",17,21,339,2,"RIL37",77,960.291455535771
"343","LD","SA",21,6,109,1,"RIL38",77,960.291455535771
"344","LD","SA",45,15,473,2,"RIL38",77,960.291455535771
"345","LD","SA",18,8,96,1,"RIL39",77,960.291455535771
"346","LD","SA",26,13,364,2,"RIL39",77,960.291455535771
"347","LD","SA",14,1,80,1,"RIL4",77,960.291455535771
"348","LD","SA",25,20,377,2,"RIL4",91,1111.52950614213
"349","LD","SA",21,2,117,1,"RIL40",77,960.291455535771
"350","LD","SA",29,12,399,2,"RIL40",77,960.291455535771
"351","LD","SA",17,9,97,1,"RIL41",70,884.477299169934
"352","LD","SA",30,20,384,2,"RIL41",91,1111.52950614213
"353","LD","SA",17,1,81,1,"RIL42",77,960.291455535771
"354","LD","SA",26,16,370,2,"RIL42",77,960.291455535771
"355","LD","SA",30,5,152,1,"RIL43",77,960.291455535771
"356","LD","SA",1,14,245,2,"RIL43",84,1038.0575228229
"357","LD","SA",5,3,35,1,"RIL44",77,960.291455535771
"358","LD","SA",1,13,243,2,"RIL44",77,960.291455535771
"359","LD","SA",46,1,240,1,"RIL45",77,960.291455535771
"360","LD","SA",45,17,469,2,"RIL45",70,884.477299169934
"361","LD","SA",29,10,141,1,"RIL46",77,960.291455535771
"362","LD","SA",37,18,427,2,"RIL46",84,1038.0575228229
"363","LD","SA",26,5,130,1,"RIL47",91,1111.52950614213
"364","LD","SA",29,21,381,2,"RIL47",77,960.291455535771
"365","LD","SA",41,8,215,1,"RIL48",70,884.477299169934
"366","LD","SA",33,16,409,2,"RIL48",70,884.477299169934
"367","LD","SA",22,6,110,1,"RIL49",77,960.291455535771
"368","LD","SA",18,14,326,2,"RIL49",84,1038.0575228229
"369","LD","SA",42,4,208,1,"RIL5",84,1038.0575228229
"370","LD","SA",6,13,278,2,"RIL5",91,1111.52950614213
"371","LD","SA",29,9,143,1,"RIL50",70,884.477299169934
"372","LD","SA",5,21,261,2,"RIL50",77,960.291455535771
"373","LD","SA",29,2,157,1,"RIL51",91,1111.52950614213
"374","LD","SA",34,17,412,2,"RIL51",91,1111.52950614213
"375","LD","SA",21,10,101,1,"RIL52",77,960.291455535771
"376","LD","SA",42,19,456,2,"RIL52",77,960.291455535771
"377","LD","SA",45,10,221,1,"RIL53",70,884.477299169934
"378","LD","SA",10,12,282,2,"RIL53",77,960.291455535771
"379","LD","SA",1,2,3,1,"RIL54",70,884.477299169934
"380","LD","SA",14,20,304,2,"RIL54",77,960.291455535771
"381","LD","SA",26,7,134,1,"RIL55",91,1111.52950614213
"382","LD","SA",26,21,380,2,"RIL55",91,1111.52950614213
"383","LD","SA",17,7,93,1,"RIL56",91,1111.52950614213
"384","LD","SA",14,21,302,2,"RIL56",91,1111.52950614213
"385","LD","SA",41,2,203,1,"RIL57",91,1111.52950614213
"386","LD","SA",45,13,477,2,"RIL57",91,1111.52950614213
"387","LD","SA",38,1,200,1,"RIL58",91,1111.52950614213
"388","LD","SA",2,17,252,2,"RIL58",91,1111.52950614213
"389","LD","SA",13,3,75,1,"RIL59",77,960.291455535771
"390","LD","SA",5,12,279,2,"RIL59",77,960.291455535771
"391","LD","SA",34,4,168,1,"RIL6",77,960.291455535771
"392","LD","SA",46,20,464,2,"RIL6",77,960.291455535771
"393","LD","SA",1,7,13,1,"RIL60",91,1111.52950614213
"394","LD","SA",42,14,446,2,"RIL60",91,1111.52950614213
"395","LD","SA",9,9,57,1,"RIL61",77,960.291455535771
"396","LD","SA",5,14,275,2,"RIL61",77,960.291455535771
"397","LD","SA",26,2,124,1,"RIL62",77,960.291455535771
"398","LD","SA",18,12,322,2,"RIL62",84,1038.0575228229
"399","LD","SA",42,6,212,1,"RIL64",77,960.291455535771
"400","LD","SA",5,13,277,2,"RIL64",77,960.291455535771
"401","LD","SA",1,10,19,1,"RIL65",77,960.291455535771
"402","LD","SA",41,16,449,2,"RIL65",63,812.792239096947
"403","LD","SA",33,7,173,1,"RIL66",77,960.291455535771
"404","LD","SA",42,13,444,2,"RIL66",77,960.291455535771
"405","LD","SA",5,2,37,1,"RIL67",77,960.291455535771
"406","LD","SA",18,18,334,2,"RIL67",91,1111.52950614213
"407","LD","SA",34,2,164,1,"RIL68",84,1038.0575228229
"408","LD","SA",33,17,411,2,"RIL68",91,1111.52950614213
"409","LD","SA",21,7,107,1,"RIL69",77,960.291455535771
"410","LD","SA",33,20,417,2,"RIL69",77,960.291455535771
"411","LD","SA",22,10,102,1,"RIL7",91,1111.52950614213
"412","LD","SA",6,20,264,2,"RIL7",98,1189.59619232065
"413","LD","SA",30,8,146,1,"RIL70",77,960.291455535771
"414","LD","SA",22,14,356,2,"RIL70",84,1038.0575228229
"415","LD","SA",6,10,22,1,"RIL71",77,960.291455535771
"416","LD","SA",21,20,343,2,"RIL71",77,960.291455535771
"417","LD","SA",13,8,65,1,"RIL72",84,1038.0575228229
"418","LD","SA",45,14,475,2,"RIL72",77,960.291455535771
"419","LD","SA",9,10,59,1,"RIL73",70,884.477299169934
"420","LD","SA",41,17,451,2,"RIL73",63,812.792239096947
"421","LD","SA",33,3,165,1,"RIL74",77,960.291455535771
"422","LD","SA",17,18,333,2,"RIL74",77,960.291455535771
"423","LD","SA",1,8,15,1,"RIL75",77,960.291455535771
"424","LD","SA",6,14,276,2,"RIL75",91,1111.52950614213
"425","LD","SA",25,10,139,1,"RIL76",77,960.291455535771
"426","LD","SA",2,12,242,2,"RIL76",84,1038.0575228229
"427","LD","SA",46,5,232,1,"RIL77",70,884.477299169934
"428","LD","SA",13,15,313,2,"RIL77",70,884.477299169934
"429","LD","SA",33,9,177,1,"RIL78",70,884.477299169934
"430","LD","SA",17,20,337,2,"RIL78",70,884.477299169934
"431","LD","SA",41,5,209,1,"RIL79",77,960.291455535771
"432","LD","SA",33,14,405,2,"RIL79",84,1038.0575228229
"433","LD","SA",37,4,193,1,"RIL8",77,960.291455535771
"434","LD","SA",2,20,258,2,"RIL8",77,960.291455535771
"435","LD","SA",17,6,91,1,"RIL80",91,1111.52950614213
"436","LD","SA",5,15,273,2,"RIL80",84,1038.0575228229
"437","LD","SA",14,10,62,1,"RIL81",77,960.291455535771
"438","LD","SA",17,13,323,2,"RIL81",84,1038.0575228229
"439","LD","SA",1,4,7,1,"RIL82",77,960.291455535771
"440","LD","SA",37,21,421,2,"RIL82",77,960.291455535771
"441","LD","SA",13,5,71,1,"RIL83",84,1038.0575228229
"442","LD","SA",37,14,435,2,"RIL83",77,960.291455535771
"443","LD","SA",9,3,45,1,"RIL84",77,960.291455535771
"444","LD","SA",46,17,470,2,"RIL84",77,960.291455535771
"445","LD","SA",5,8,25,1,"RIL85",77,960.291455535771
"446","LD","SA",9,18,293,2,"RIL85",77,960.291455535771
"447","LD","SA",30,6,150,1,"RIL86",77,960.291455535771
"448","LD","SA",26,17,372,2,"RIL86",70,884.477299169934
"449","LD","SA",46,3,236,1,"RIL87",91,1111.52950614213
"450","LD","SA",6,16,272,2,"RIL87",84,1038.0575228229
"451","LD","SA",34,10,180,1,"RIL88",91,1111.52950614213
"452","LD","SA",34,13,404,2,"RIL88",91,1111.52950614213
"453","LD","SA",37,3,195,1,"RIL89",70,884.477299169934
"454","LD","SA",17,12,321,2,"RIL89",77,960.291455535771
"455","LD","SA",37,8,185,1,"RIL9",91,1111.52950614213
"456","LD","SA",38,12,440,2,"RIL9",91,1111.52950614213
"457","LD","SA",26,1,122,1,"RIL90",77,960.291455535771
"458","LD","SA",22,16,352,2,"RIL90",77,960.291455535771
"459","LD","SA",37,9,183,1,"RIL91",77,960.291455535771
"460","LD","SA",18,13,324,2,"RIL91",84,1038.0575228229
"461","LD","SA",34,6,172,1,"RIL92",91,1111.52950614213
"462","LD","SA",14,18,308,2,"RIL92",91,1111.52950614213
"463","LD","SA",45,4,233,1,"RIL93",77,960.291455535771
"464","LD","SA",5,20,263,2,"RIL93",77,960.291455535771
"465","LD","SA",25,3,125,1,"RIL94",77,960.291455535771
"466","LD","SA",38,16,432,2,"RIL94",77,960.291455535771
"467","LD","SA",14,9,64,1,"RIL95",77,960.291455535771
"468","LD","SA",45,18,467,2,"RIL95",77,960.291455535771
"469","LD","SA",41,1,201,1,"RIL96",77,960.291455535771
"470","LD","SA",42,20,458,2,"RIL96",77,960.291455535771
"471","LD","SA",46,10,222,1,"RIL97",77,960.291455535771
"472","LD","SA",22,12,360,2,"RIL97",77,960.291455535771
"473","LD","SA",17,8,95,1,"RIL98",77,960.291455535771
"474","LD","SA",21,19,345,2,"RIL98",84,1038.0575228229
"475","LD","SA",10,2,44,1,"RIL99",84,1038.0575228229
"476","LD","SA",33,12,401,2,"RIL99",77,960.291455535771
"477","LD","DA",41,1,201,1,"Arm",72,878.584668509672
"478","LD","DA",13,17,309,2,"Arm",78,1012.73744628745
"479","LD","DA",33,9,177,1,"PI",64,734.858537497317
"480","LD","DA",29,12,399,2,"PI",64,734.858537497317
"481","LD","DA",21,1,119,1,"RIL1",72,878.584668509672
"482","LD","DA",34,18,414,2,"RIL1",78,1012.73744628745
"483","LD","DA",14,2,78,1,"RIL10",78,1012.73744628745
"484","LD","DA",21,19,345,2,"RIL10",78,1012.73744628745
"485","LD","DA",14,3,76,1,"RIL100",72,878.584668509672
"486","LD","DA",29,15,393,2,"RIL100",78,1012.73744628745
"487","LD","DA",9,1,41,1,"RIL101",72,878.584668509672
"488","LD","DA",37,20,423,2,"RIL101",78,1012.73744628745
"489","LD","DA",38,5,192,1,"RIL102",72,878.584668509672
"490","LD","DA",1,15,247,2,"RIL102",78,1012.73744628745
"491","LD","DA",10,9,58,1,"RIL103",72,878.584668509672
"492","LD","DA",6,21,262,2,"RIL103",72,878.584668509672
"493","LD","DA",38,8,186,1,"RIL104",72,878.584668509672
"494","LD","DA",2,15,248,2,"RIL104",72,878.584668509672
"495","LD","DA",37,6,189,1,"RIL105",78,1012.73744628745
"496","LD","DA",17,20,337,2,"RIL105",85,1140.82871612872
"497","LD","DA",6,4,34,1,"RIL107",64,734.858537497317
"498","LD","DA",25,21,379,2,"RIL107",72,878.584668509672
"499","LD","DA",5,8,25,1,"RIL108",78,1012.73744628745
"500","LD","DA",37,13,437,2,"RIL108",78,1012.73744628745
"501","LD","DA",34,1,162,1,"RIL109",78,1012.73744628745
"502","LD","DA",9,16,289,2,"RIL109",78,1012.73744628745
"503","LD","DA",5,9,23,1,"RIL11",64,734.858537497317
"504","LD","DA",29,19,385,2,"RIL11",72,878.584668509672
"505","LD","DA",26,5,130,1,"RIL110",64,734.858537497317
"506","LD","DA",42,16,450,2,"RIL110",64,734.858537497317
"507","LD","DA",6,1,40,1,"RIL111",64,734.858537497317
"508","LD","DA",2,12,242,2,"RIL111",72,878.584668509672
"509","LD","DA",6,3,36,1,"RIL112",64,734.858537497317
"510","LD","DA",6,17,270,2,"RIL112",64,734.858537497317
"511","LD","DA",34,8,176,1,"RIL113",72,878.584668509672
"512","LD","DA",1,13,243,2,"RIL113",72,878.584668509672
"513","LD","DA",46,2,238,1,"RIL114",78,1012.73744628745
"514","LD","DA",21,16,351,2,"RIL114",85,1140.82871612872
"515","LD","DA",41,9,217,1,"RIL115",64,734.858537497317
"516","LD","DA",13,12,319,2,"RIL115",64,734.858537497317
"517","LD","DA",26,4,128,1,"RIL116",64,734.858537497317
"518","LD","DA",10,19,296,2,"RIL116",64,734.858537497317
"519","LD","DA",30,3,156,1,"RIL117",64,734.858537497317
"520","LD","DA",17,16,329,2,"RIL117",72,878.584668509672
"521","LD","DA",29,7,147,1,"RIL118",64,734.858537497317
"522","LD","DA",29,20,383,2,"RIL118",72,878.584668509672
"523","LD","DA",22,10,102,1,"RIL119",64,734.858537497317
"524","LD","DA",14,15,314,2,"RIL119",72,878.584668509672
"525","LD","DA",13,7,67,1,"RIL12",64,734.858537497317
"526","LD","DA",46,12,480,2,"RIL12",64,734.858537497317
"527","LD","DA",25,9,137,1,"RIL120",78,1012.73744628745
"528","LD","DA",14,16,312,2,"RIL120",85,1140.82871612872
"529","LD","DA",46,7,228,1,"RIL121",72,878.584668509672
"530","LD","DA",21,12,359,2,"RIL121",72,878.584668509672
"531","LD","DA",6,6,30,1,"RIL122",64,734.858537497317
"532","LD","DA",33,18,413,2,"RIL122",64,734.858537497317
"533","LD","DA",5,2,37,1,"RIL123",78,1012.73744628745
"534","LD","DA",6,15,274,2,"RIL123",78,1012.73744628745
"535","LD","DA",17,7,93,1,"RIL124",78,1012.73744628745
"536","LD","DA",38,12,440,2,"RIL124",78,1012.73744628745
"537","LD","DA",5,5,31,1,"RIL125",72,878.584668509672
"538","LD","DA",30,15,394,2,"RIL125",72,878.584668509672
"539","LD","DA",17,3,85,1,"RIL126",85,1140.82871612872
"540","LD","DA",10,21,300,2,"RIL126",85,1140.82871612872
"541","LD","DA",9,5,49,1,"RIL127",72,878.584668509672
"542","LD","DA",34,19,416,2,"RIL127",72,878.584668509672
"543","LD","DA",37,4,193,1,"RIL128",64,734.858537497317
"544","LD","DA",46,20,464,2,"RIL128",64,734.858537497317
"545","LD","DA",13,8,65,1,"RIL129",72,878.584668509672
"546","LD","DA",26,18,374,2,"RIL129",64,734.858537497317
"547","LD","DA",46,1,240,1,"RIL13",78,1012.73744628745
"548","LD","DA",6,20,264,2,"RIL13",78,1012.73744628745
"549","LD","DA",10,7,54,1,"RIL130",78,1012.73744628745
"550","LD","DA",22,16,352,2,"RIL130",78,1012.73744628745
"551","LD","DA",42,3,206,1,"RIL131",85,1140.82871612872
"552","LD","DA",5,18,267,2,"RIL131",85,1140.82871612872
"553","LD","DA",18,19,336,2,"RIL132",72,878.584668509672
"554","LD","DA",14,4,74,1,"RIL133",64,734.858537497317
"555","LD","DA",21,15,353,2,"RIL133",72,878.584668509672
"556","LD","DA",17,2,83,1,"RIL134",64,734.858537497317
"557","LD","DA",26,20,378,2,"RIL134",72,878.584668509672
"558","LD","DA",37,1,199,1,"RIL135",72,878.584668509672
"559","LD","DA",37,16,431,2,"RIL135",72,878.584668509672
"560","LD","DA",14,7,68,1,"RIL136",64,734.858537497317
"561","LD","DA",21,18,347,2,"RIL136",64,734.858537497317
"562","LD","DA",33,10,179,1,"RIL137",78,1012.73744628745
"563","LD","DA",37,14,435,2,"RIL137",78,1012.73744628745
"564","LD","DA",14,1,80,1,"RIL138",72,878.584668509672
"565","LD","DA",46,14,476,2,"RIL138",64,734.858537497317
"566","LD","DA",21,8,105,1,"RIL139",64,734.858537497317
"567","LD","DA",46,21,462,2,"RIL139",64,734.858537497317
"568","LD","DA",1,4,7,1,"RIL14",64,734.858537497317
"569","LD","DA",10,18,294,2,"RIL14",64,734.858537497317
"570","LD","DA",42,10,220,1,"RIL140",72,878.584668509672
"571","LD","DA",34,17,412,2,"RIL140",64,734.858537497317
"572","LD","DA",30,8,146,1,"RIL141",72,878.584668509672
"573","LD","DA",21,20,343,2,"RIL141",72,878.584668509672
"574","LD","DA",9,3,45,1,"RIL142",78,1012.73744628745
"575","LD","DA",38,15,434,2,"RIL142",78,1012.73744628745
"576","LD","DA",9,7,53,1,"RIL143",64,734.858537497317
"577","LD","DA",42,17,452,2,"RIL143",64,734.858537497317
"578","LD","DA",45,2,237,1,"RIL144",72,878.584668509672
"579","LD","DA",26,19,376,2,"RIL144",78,1012.73744628745
"580","LD","DA",41,6,211,1,"RIL145",64,734.858537497317
"581","LD","DA",46,19,466,2,"RIL145",64,734.858537497317
"582","LD","DA",14,6,70,1,"RIL146",64,734.858537497317
"583","LD","DA",42,13,444,2,"RIL146",64,734.858537497317
"584","LD","DA",25,6,131,1,"RIL147",72,878.584668509672
"585","LD","DA",42,20,458,2,"RIL147",72,878.584668509672
"586","LD","DA",45,3,235,1,"RIL148",72,878.584668509672
"587","LD","DA",34,14,406,2,"RIL148",78,1012.73744628745
"588","LD","DA",34,6,172,1,"RIL149",64,734.858537497317
"589","LD","DA",42,14,446,2,"RIL149",64,734.858537497317
"590","LD","DA",18,6,92,1,"RIL15",72,878.584668509672
"591","LD","DA",38,18,428,2,"RIL15",64,734.858537497317
"592","LD","DA",33,2,163,1,"RIL150",78,1012.73744628745
"593","LD","DA",14,20,304,2,"RIL150",78,1012.73744628745
"594","LD","DA",41,2,203,1,"RIL151",64,734.858537497317
"595","LD","DA",1,18,253,2,"RIL151",72,878.584668509672
"596","LD","DA",45,9,223,1,"RIL152",72,878.584668509672
"597","LD","DA",9,14,285,2,"RIL152",78,1012.73744628745
"598","LD","DA",38,6,190,1,"RIL153",72,878.584668509672
"599","LD","DA",33,16,409,2,"RIL153",78,1012.73744628745
"600","LD","DA",22,2,118,1,"RIL154",64,734.858537497317
"601","LD","DA",46,16,472,2,"RIL154",64,734.858537497317
"602","LD","DA",13,1,79,1,"RIL155",64,734.858537497317
"603","LD","DA",33,17,411,2,"RIL155",64,734.858537497317
"604","LD","DA",30,5,152,1,"RIL156",64,734.858537497317
"605","LD","DA",9,19,295,2,"RIL156",64,734.858537497317
"606","LD","DA",22,9,104,1,"RIL157",72,878.584668509672
"607","LD","DA",38,21,422,2,"RIL157",72,878.584668509672
"608","LD","DA",26,10,140,1,"RIL158",64,734.858537497317
"609","LD","DA",17,12,321,2,"RIL158",64,734.858537497317
"610","LD","DA",41,4,207,1,"RIL159",72,878.584668509672
"611","LD","DA",14,13,318,2,"RIL159",72,878.584668509672
"612","LD","DA",25,7,133,1,"RIL16",72,878.584668509672
"613","LD","DA",10,20,298,2,"RIL16",72,878.584668509672
"614","LD","DA",38,9,184,1,"RIL160",72,878.584668509672
"615","LD","DA",21,17,349,2,"RIL160",78,1012.73744628745
"616","LD","DA",18,8,96,1,"RIL161",64,734.858537497317
"617","LD","DA",17,18,333,2,"RIL161",72,878.584668509672
"618","LD","DA",17,4,87,1,"RIL162",64,734.858537497317
"619","LD","DA",17,17,331,2,"RIL162",72,878.584668509672
"620","LD","DA",2,4,8,1,"RIL163",72,878.584668509672
"621","LD","DA",33,20,417,2,"RIL163",78,1012.73744628745
"622","LD","DA",5,4,33,1,"RIL164",72,878.584668509672
"623","LD","DA",41,21,459,2,"RIL164",78,1012.73744628745
"624","LD","DA",33,4,167,1,"RIL165",78,1012.73744628745
"625","LD","DA",25,13,363,2,"RIL165",78,1012.73744628745
"626","LD","DA",37,10,181,1,"RIL166",72,878.584668509672
"627","LD","DA",18,17,332,2,"RIL166",78,1012.73744628745
"628","LD","DA",6,10,22,1,"RIL167",64,734.858537497317
"629","LD","DA",6,13,278,2,"RIL167",64,734.858537497317
"630","LD","DA",34,2,164,1,"RIL168",78,1012.73744628745
