"","Treatment","Location","Col","Row","plot","Block","RIL","DAYS_TILL_BUDDING","GDD_TILL_BUDDING"
"631","LD","DA",13,19,305,2,"RIL168",78,1012.73744628745
"632","LD","DA",45,4,233,1,"RIL169",72,878.584668509672
"633","LD","DA",25,19,375,2,"RIL169",78,1012.73744628745
"634","LD","DA",17,10,99,1,"RIL17",72,878.584668509672
"635","LD","DA",5,15,273,2,"RIL17",72,878.584668509672
"636","LD","DA",13,6,69,1,"RIL170",72,878.584668509672
"637","LD","DA",41,13,443,2,"RIL170",78,1012.73744628745
"638","LD","DA",33,3,165,1,"RIL171",92,1279.16716525381
"639","LD","DA",1,14,245,2,"RIL171",92,1279.16716525381
"640","LD","DA",18,10,100,1,"RIL172",72,878.584668509672
"641","LD","DA",29,21,381,2,"RIL172",72,878.584668509672
"642","LD","DA",41,7,213,1,"RIL173",64,734.858537497317
"643","LD","DA",18,18,334,2,"RIL173",64,734.858537497317
"644","LD","DA",42,7,214,1,"RIL174",72,878.584668509672
"645","LD","DA",30,16,392,2,"RIL174",72,878.584668509672
"646","LD","DA",30,6,150,1,"RIL175",64,734.858537497317
"647","LD","DA",26,16,370,2,"RIL175",72,878.584668509672
"648","LD","DA",33,5,169,1,"RIL176",64,734.858537497317
"649","LD","DA",25,18,373,2,"RIL176",64,734.858537497317
"650","LD","DA",2,10,20,1,"RIL177",64,734.858537497317
"651","LD","DA",41,14,445,2,"RIL177",64,734.858537497317
"652","LD","DA",41,10,219,1,"RIL178",64,734.858537497317
"653","LD","DA",38,13,438,2,"RIL178",64,734.858537497317
"654","LD","DA",34,4,168,1,"RIL179",72,878.584668509672
"655","LD","DA",37,21,421,2,"RIL179",72,878.584668509672
"656","LD","DA",37,9,183,1,"RIL18",64,734.858537497317
"657","LD","DA",34,15,408,2,"RIL18",64,734.858537497317
"658","LD","DA",46,8,226,1,"RIL180",72,878.584668509672
"659","LD","DA",41,12,441,2,"RIL180",72,878.584668509672
"660","LD","DA",1,8,15,1,"RIL181",64,734.858537497317
"661","LD","DA",37,15,433,2,"RIL181",72,878.584668509672
"662","LD","DA",17,1,81,1,"RIL182",72,878.584668509672
"663","LD","DA",38,16,432,2,"RIL182",72,878.584668509672
"664","LD","DA",17,5,89,1,"RIL183",72,878.584668509672
"665","LD","DA",14,14,316,2,"RIL183",78,1012.73744628745
"666","LD","DA",42,6,212,1,"RIL184",72,878.584668509672
"667","LD","DA",2,21,260,2,"RIL184",78,1012.73744628745
"668","LD","DA",6,8,26,1,"RIL185",64,734.858537497317
"669","LD","DA",30,19,386,2,"RIL185",72,878.584668509672
"670","LD","DA",38,10,182,1,"RIL186",72,878.584668509672
"671","LD","DA",42,21,460,2,"RIL186",72,878.584668509672
"672","LD","DA",41,8,215,1,"RIL187",78,1012.73744628745
"673","LD","DA",26,17,372,2,"RIL187",78,1012.73744628745
"674","LD","DA",9,18,293,2,"RIL188",64,734.858537497317
"675","LD","DA",13,3,75,1,"RIL189",64,734.858537497317
"676","LD","DA",38,14,436,2,"RIL189",72,878.584668509672
"677","LD","DA",38,2,198,1,"RIL19",72,878.584668509672
"678","LD","DA",30,12,400,2,"RIL19",72,878.584668509672
"679","LD","DA",2,3,6,1,"RIL190",64,734.858537497317
"680","LD","DA",29,18,387,2,"RIL190",64,734.858537497317
"681","LD","DA",25,8,135,1,"RIL191",64,734.858537497317
"682","LD","DA",34,13,404,2,"RIL191",72,878.584668509672
"683","LD","DA",13,10,61,1,"RIL192",72,878.584668509672
"684","LD","DA",25,15,367,2,"RIL192",78,1012.73744628745
"685","LD","DA",45,21,461,2,"RIL193",72,878.584668509672
"686","LD","DA",29,6,149,1,"RIL194",72,878.584668509672
"687","LD","DA",42,12,442,2,"RIL194",72,878.584668509672
"688","LD","DA",9,2,43,1,"RIL195",72,878.584668509672
"689","LD","DA",41,20,457,2,"RIL195",72,878.584668509672
"690","LD","DA",26,1,122,1,"RIL196",72,878.584668509672
"691","LD","DA",37,12,439,2,"RIL196",78,1012.73744628745
"692","LD","DA",9,9,57,1,"RIL197",72,878.584668509672
"693","LD","DA",2,14,246,2,"RIL197",72,878.584668509672
"694","LD","DA",21,9,103,1,"RIL198",72,878.584668509672
"695","LD","DA",37,17,429,2,"RIL198",78,1012.73744628745
"696","LD","DA",26,7,134,1,"RIL199",78,1012.73744628745
"697","LD","DA",42,19,456,2,"RIL199",72,878.584668509672
"698","LD","DA",22,3,116,1,"RIL2",72,878.584668509672
"699","LD","DA",17,15,327,2,"RIL2",78,1012.73744628745
"700","LD","DA",25,5,129,1,"RIL20",72,878.584668509672
"701","LD","DA",29,13,397,2,"RIL20",78,1012.73744628745
"702","LD","DA",37,8,185,1,"RIL200",72,878.584668509672
"703","LD","DA",34,20,418,2,"RIL200",72,878.584668509672
"704","LD","DA",30,1,160,1,"RIL201",72,878.584668509672
"705","LD","DA",9,17,291,2,"RIL201",72,878.584668509672
"706","LD","DA",17,8,95,1,"RIL202",78,1012.73744628745
"707","LD","DA",30,13,398,2,"RIL202",85,1140.82871612872
"708","LD","DA",2,2,4,1,"RIL203",78,1012.73744628745
"709","LD","DA",22,17,350,2,"RIL203",78,1012.73744628745
"710","LD","DA",21,6,109,1,"RIL204",64,734.858537497317
"711","LD","DA",45,15,473,2,"RIL204",64,734.858537497317
"712","LD","DA",25,2,123,1,"RIL205",78,1012.73744628745
"713","LD","DA",2,20,258,2,"RIL205",78,1012.73744628745
"714","LD","DA",21,10,101,1,"RIL206",64,734.858537497317
"715","LD","DA",30,21,382,2,"RIL206",64,734.858537497317
"716","LD","DA",46,4,234,1,"RIL207",72,878.584668509672
"717","LD","DA",18,14,326,2,"RIL207",78,1012.73744628745
"718","LD","DA",46,5,232,1,"RIL208",72,878.584668509672
"719","LD","DA",29,16,391,2,"RIL208",72,878.584668509672
"720","LD","DA",37,3,195,1,"RIL21",72,878.584668509672
"721","LD","DA",10,12,282,2,"RIL21",78,1012.73744628745
"722","LD","DA",42,9,218,1,"RIL210",72,878.584668509672
"723","LD","DA",25,20,377,2,"RIL210",78,1012.73744628745
"724","LD","DA",42,5,210,1,"RIL211",64,734.858537497317
"725","LD","DA",29,17,389,2,"RIL211",72,878.584668509672
"726","LD","DA",29,5,151,1,"RIL212",72,878.584668509672
"727","LD","DA",38,20,424,2,"RIL212",78,1012.73744628745
"728","LD","DA",46,9,224,1,"RIL213",72,878.584668509672
"729","LD","DA",22,14,356,2,"RIL213",78,1012.73744628745
"730","LD","DA",1,2,3,1,"RIL214",64,734.858537497317
"731","LD","DA",10,15,288,2,"RIL214",72,878.584668509672
"732","LD","DA",9,4,47,1,"RIL215",78,1012.73744628745
"733","LD","DA",5,12,279,2,"RIL215",85,1140.82871612872
"734","LD","DA",34,7,174,1,"RIL216",72,878.584668509672
"735","LD","DA",18,12,322,2,"RIL216",72,878.584668509672
"736","LD","DA",25,1,121,1,"RIL217",72,878.584668509672
"737","LD","DA",5,20,263,2,"RIL217",72,878.584668509672
"738","LD","DA",37,7,187,1,"RIL218",72,878.584668509672
"739","LD","DA",1,16,249,2,"RIL218",78,1012.73744628745
"740","LD","DA",22,5,112,1,"RIL219",72,878.584668509672
"741","LD","DA",33,13,403,2,"RIL219",72,878.584668509672
"742","LD","DA",30,9,144,1,"RIL22",78,1012.73744628745
"743","LD","DA",17,21,339,2,"RIL22",78,1012.73744628745
"744","LD","DA",30,4,154,1,"RIL220",72,878.584668509672
"745","LD","DA",30,14,396,2,"RIL220",72,878.584668509672
"746","LD","DA",18,3,86,1,"RIL221",78,1012.73744628745
"747","LD","DA",6,18,268,2,"RIL221",78,1012.73744628745
"748","LD","DA",29,4,153,1,"RIL222",78,1012.73744628745
"749","LD","DA",21,21,341,2,"RIL222",85,1140.82871612872
"750","LD","DA",2,8,16,1,"RIL223",64,734.858537497317
"751","LD","DA",30,20,384,2,"RIL223",64,734.858537497317
"752","LD","DA",6,5,32,1,"RIL224",72,878.584668509672
"753","LD","DA",17,14,325,2,"RIL224",78,1012.73744628745
"754","LD","DA",10,8,56,1,"RIL225",64,734.858537497317
"755","LD","DA",13,16,311,2,"RIL225",72,878.584668509672
"756","LD","DA",46,6,230,1,"RIL226",72,878.584668509672
"757","LD","DA",22,21,342,2,"RIL226",72,878.584668509672
"758","LD","DA",5,1,39,1,"RIL227",64,734.858537497317
"759","LD","DA",2,16,250,2,"RIL227",64,734.858537497317
"760","LD","DA",46,10,222,1,"RIL228",64,734.858537497317
"761","LD","DA",45,18,467,2,"RIL228",64,734.858537497317
"762","LD","DA",25,3,125,1,"RIL229",72,878.584668509672
"763","LD","DA",25,12,361,2,"RIL229",78,1012.73744628745
"764","LD","DA",18,5,90,1,"RIL23",64,734.858537497317
"765","LD","DA",14,21,302,2,"RIL23",64,734.858537497317
"766","LD","DA",1,5,9,1,"RIL230",64,734.858537497317
"767","LD","DA",37,18,427,2,"RIL230",64,734.858537497317
"768","LD","DA",17,6,91,1,"RIL231",64,734.858537497317
"769","LD","DA",18,21,340,2,"RIL231",64,734.858537497317
"770","LD","DA",9,10,59,1,"RIL232",78,1012.73744628745
"771","LD","DA",41,15,447,2,"RIL232",72,878.584668509672
"772","LD","DA",10,4,48,1,"RIL233",64,734.858537497317
"773","LD","DA",18,16,330,2,"RIL233",64,734.858537497317
"774","LD","DA",29,8,145,1,"RIL234",72,878.584668509672
"775","LD","DA",18,15,328,2,"RIL234",78,1012.73744628745
"776","LD","DA",14,8,66,1,"RIL235",64,734.858537497317
"777","LD","DA",13,20,303,2,"RIL235",72,878.584668509672
"778","LD","DA",22,1,120,1,"RIL236",78,1012.73744628745
"779","LD","DA",42,15,448,2,"RIL236",78,1012.73744628745
"780","LD","DA",18,9,98,1,"RIL237",72,878.584668509672
"781","LD","DA",9,21,299,2,"RIL237",72,878.584668509672
"782","LD","DA",33,7,173,1,"RIL238",78,1012.73744628745
"783","LD","DA",38,17,430,2,"RIL238",72,878.584668509672
"784","LD","DA",45,1,239,1,"RIL239",85,1140.82871612872
"785","LD","DA",33,14,405,2,"RIL239",78,1012.73744628745
"786","LD","DA",29,1,159,1,"RIL24",78,1012.73744628745
"787","LD","DA",25,16,369,2,"RIL24",78,1012.73744628745
"788","LD","DA",29,9,143,1,"RIL25",72,878.584668509672
"789","LD","DA",46,17,470,2,"RIL25",64,734.858537497317
"790","LD","DA",37,5,191,1,"RIL26",72,878.584668509672
"791","LD","DA",9,20,297,2,"RIL26",72,878.584668509672
"792","LD","DA",33,1,161,1,"RIL27",78,1012.73744628745
"793","LD","DA",46,13,478,2,"RIL27",78,1012.73744628745
"794","LD","DA",25,10,139,1,"RIL28",64,734.858537497317
"795","LD","DA",9,12,281,2,"RIL28",64,734.858537497317
"796","LD","DA",2,1,2,1,"RIL29",72,878.584668509672
"797","LD","DA",1,21,259,2,"RIL29",72,878.584668509672
"798","LD","DA",13,5,71,1,"RIL3",64,734.858537497317
"799","LD","DA",2,18,254,2,"RIL3",78,1012.73744628745
"800","LD","DA",26,8,136,1,"RIL30",64,734.858537497317
"801","LD","DA",5,19,265,2,"RIL30",64,734.858537497317
"802","LD","DA",42,4,208,1,"RIL31",72,878.584668509672
"803","LD","DA",30,18,388,2,"RIL31",78,1012.73744628745
"804","LD","DA",33,8,175,1,"RIL32",78,1012.73744628745
"805","LD","DA",9,15,287,2,"RIL32",85,1140.82871612872
"806","LD","DA",38,7,188,1,"RIL33",72,878.584668509672
"807","LD","DA",26,15,368,2,"RIL33",78,1012.73744628745
"808","LD","DA",26,2,124,1,"RIL34",72,878.584668509672
"809","LD","DA",6,19,266,2,"RIL34",78,1012.73744628745
"810","LD","DA",38,4,194,1,"RIL35",72,878.584668509672
"811","LD","DA",45,14,475,2,"RIL35",72,878.584668509672
"812","LD","DA",10,6,52,1,"RIL36",64,734.858537497317
"813","LD","DA",45,20,463,2,"RIL36",72,878.584668509672
"814","LD","DA",26,6,132,1,"RIL37",64,734.858537497317
"815","LD","DA",26,21,380,2,"RIL37",72,878.584668509672
"816","LD","DA",10,2,44,1,"RIL38",78,1012.73744628745
"817","LD","DA",33,15,407,2,"RIL38",78,1012.73744628745
"818","LD","DA",6,9,24,1,"RIL39",64,734.858537497317
"819","LD","DA",1,20,257,2,"RIL39",78,1012.73744628745
"820","LD","DA",26,9,138,1,"RIL4",72,878.584668509672
"821","LD","DA",5,13,277,2,"RIL4",72,878.584668509672
"822","LD","DA",18,4,88,1,"RIL40",72,878.584668509672
"823","LD","DA",17,19,335,2,"RIL40",72,878.584668509672
"824","LD","DA",5,10,21,1,"RIL41",64,734.858537497317
"825","LD","DA",25,14,365,2,"RIL41",64,734.858537497317
"826","LD","DA",26,3,126,1,"RIL42",64,734.858537497317
"827","LD","DA",33,12,401,2,"RIL42",78,1012.73744628745
"828","LD","DA",9,6,51,1,"RIL43",64,734.858537497317
"829","LD","DA",14,18,308,2,"RIL43",64,734.858537497317
"830","LD","DA",5,7,27,1,"RIL44",72,878.584668509672
"831","LD","DA",26,14,366,2,"RIL44",72,878.584668509672
"832","LD","DA",42,2,204,1,"RIL45",64,734.858537497317
"833","LD","DA",21,14,355,2,"RIL45",72,878.584668509672
"834","LD","DA",10,1,42,1,"RIL46",72,878.584668509672
"835","LD","DA",34,21,420,2,"RIL46",72,878.584668509672
"836","LD","DA",34,3,166,1,"RIL47",72,878.584668509672
"837","LD","DA",2,17,252,2,"RIL47",72,878.584668509672
"838","LD","DA",9,8,55,1,"RIL48",64,734.858537497317
"839","LD","DA",41,17,451,2,"RIL48",64,734.858537497317
"840","LD","DA",2,6,12,1,"RIL49",72,878.584668509672
"841","LD","DA",38,19,426,2,"RIL49",78,1012.73744628745
"842","LD","DA",45,8,225,1,"RIL5",64,734.858537497317
"843","LD","DA",41,19,455,2,"RIL5",72,878.584668509672
"844","LD","DA",30,7,148,1,"RIL50",64,734.858537497317
"845","LD","DA",13,21,301,2,"RIL50",64,734.858537497317
"846","LD","DA",1,1,1,1,"RIL51",78,1012.73744628745
"847","LD","DA",46,15,474,2,"RIL51",78,1012.73744628745
"848","LD","DA",22,7,108,1,"RIL52",72,878.584668509672
"849","LD","DA",6,16,272,2,"RIL52",72,878.584668509672
"850","LD","DA",5,6,29,1,"RIL53",72,878.584668509672
"851","LD","DA",22,18,348,2,"RIL53",72,878.584668509672
"852","LD","DA",41,3,205,1,"RIL54",64,734.858537497317
"853","LD","DA",45,16,471,2,"RIL54",64,734.858537497317
"854","LD","DA",34,9,178,1,"RIL55",78,1012.73744628745
"855","LD","DA",46,18,468,2,"RIL55",64,734.858537497317
"856","LD","DA",13,4,73,1,"RIL56",72,878.584668509672
"857","LD","DA",10,16,290,2,"RIL56",78,1012.73744628745
"858","LD","DA",45,5,231,1,"RIL57",72,878.584668509672
"859","LD","DA",9,13,283,2,"RIL57",78,1012.73744628745
"860","LD","DA",42,1,202,1,"RIL58",72,878.584668509672
"861","LD","DA",22,20,344,2,"RIL58",78,1012.73744628745
"862","LD","DA",29,3,155,1,"RIL59",64,734.858537497317
"863","LD","DA",22,15,354,2,"RIL59",72,878.584668509672
"864","LD","DA",25,4,127,1,"RIL6",72,878.584668509672
"865","LD","DA",22,12,360,2,"RIL6",72,878.584668509672
"866","LD","DA",45,10,221,1,"RIL60",78,1012.73744628745
"867","LD","DA",33,19,415,2,"RIL60",85,1140.82871612872
"868","LD","DA",22,4,114,1,"RIL61",64,734.858537497317
"869","LD","DA",33,21,419,2,"RIL61",72,878.584668509672
"870","LD","DA",34,10,180,1,"RIL62",72,878.584668509672
"871","LD","DA",41,18,453,2,"RIL62",78,1012.73744628745
"872","LD","DA",45,7,227,1,"RIL64",64,734.858537497317
"873","LD","DA",13,14,315,2,"RIL64",64,734.858537497317
"874","LD","DA",42,8,216,1,"RIL65",64,734.858537497317
"875","LD","DA",45,19,465,2,"RIL65",64,734.858537497317
"876","LD","DA",10,3,46,1,"RIL66",72,878.584668509672
"877","LD","DA",34,12,402,2,"RIL66",64,734.858537497317
"878","LD","DA",30,2,158,1,"RIL67",64,734.858537497317
"879","LD","DA",6,14,276,2,"RIL67",64,734.858537497317
"880","LD","DA",1,6,11,1,"RIL68",78,1012.73744628745
"881","LD","DA",5,16,271,2,"RIL68",78,1012.73744628745
"882","LD","DA",21,4,113,1,"RIL69",64,734.858537497317
"883","LD","DA",2,13,244,2,"RIL69",72,878.584668509672
"884","LD","DA",6,7,28,1,"RIL7",78,1012.73744628745
"885","LD","DA",45,13,477,2,"RIL7",78,1012.73744628745
"886","LD","DA",38,1,200,1,"RIL70",64,734.858537497317
"887","LD","DA",26,13,364,2,"RIL70",64,734.858537497317
"888","LD","DA",22,6,110,1,"RIL71",64,734.858537497317
"889","LD","DA",37,19,425,2,"RIL71",64,734.858537497317
"890","LD","DA",17,9,97,1,"RIL72",72,878.584668509672
"891","LD","DA",34,16,410,2,"RIL72",78,1012.73744628745
"892","LD","DA",21,2,117,1,"RIL73",64,734.858537497317
"893","LD","DA",29,14,395,2,"RIL73",64,734.858537497317
"894","LD","DA",41,5,209,1,"RIL74",64,734.858537497317
"895","LD","DA",10,13,284,2,"RIL74",72,878.584668509672
"896","LD","DA",30,10,142,1,"RIL75",78,1012.73744628745
"897","LD","DA",45,12,479,2,"RIL75",64,734.858537497317
"898","LD","DA",18,7,94,1,"RIL77",64,734.858537497317
"899","LD","DA",22,13,358,2,"RIL77",64,734.858537497317
"900","LD","DA",37,2,197,1,"RIL78",64,734.858537497317
"901","LD","DA",14,12,320,2,"RIL78",72,878.584668509672
"902","LD","DA",1,10,19,1,"RIL79",72,878.584668509672
"903","LD","DA",22,19,346,2,"RIL79",78,1012.73744628745
"904","LD","DA",22,8,106,1,"RIL8",64,734.858537497317
"905","LD","DA",10,14,286,2,"RIL8",64,734.858537497317
"906","LD","DA",1,7,13,1,"RIL80",72,878.584668509672
"907","LD","DA",42,18,454,2,"RIL80",64,734.858537497317
"908","LD","DA",2,7,14,1,"RIL81",72,878.584668509672
"909","LD","DA",17,13,323,2,"RIL81",72,878.584668509672
"910","LD","DA",21,3,115,1,"RIL82",64,734.858537497317
"911","LD","DA",5,21,261,2,"RIL82",64,734.858537497317
"912","LD","DA",34,5,170,1,"RIL83",72,878.584668509672
"913","LD","DA",10,17,292,2,"RIL83",72,878.584668509672
"914","LD","DA",14,10,62,1,"RIL84",72,878.584668509672
"915","LD","DA",45,17,469,2,"RIL84",64,734.858537497317
"916","LD","DA",14,5,72,1,"RIL85",72,878.584668509672
"917","LD","DA",1,19,255,2,"RIL85",72,878.584668509672
"918","LD","DA",1,9,17,1,"RIL86",72,878.584668509672
"919","LD","DA",18,20,338,2,"RIL86",64,734.858537497317
"920","LD","DA",21,5,111,1,"RIL87",64,734.858537497317
"921","LD","DA",25,17,371,2,"RIL87",64,734.858537497317
"922","LD","DA",10,10,60,1,"RIL88",92,1279.16716525381
"923","LD","DA",13,18,307,2,"RIL88",78,1012.73744628745
"924","LD","DA",33,6,171,1,"RIL89",64,734.858537497317
"925","LD","DA",5,17,269,2,"RIL89",64,734.858537497317
"926","LD","DA",46,3,236,1,"RIL9",72,878.584668509672
"927","LD","DA",21,13,357,2,"RIL9",78,1012.73744628745
"928","LD","DA",29,10,141,1,"RIL90",72,878.584668509672
"929","LD","DA",18,13,324,2,"RIL90",72,878.584668509672
"930","LD","DA",18,2,84,1,"RIL91",72,878.584668509672
"931","LD","DA",26,12,362,2,"RIL91",72,878.584668509672
"932","LD","DA",45,6,229,1,"RIL92",78,1012.73744628745
"933","LD","DA",2,19,256,2,"RIL92",78,1012.73744628745
"934","LD","DA",5,3,35,1,"RIL93",72,878.584668509672
"935","LD","DA",6,12,280,2,"RIL93",78,1012.73744628745
"936","LD","DA",21,7,107,1,"RIL94",64,734.858537497317
"937","LD","DA",30,17,390,2,"RIL94",72,878.584668509672
"938","LD","DA",13,2,77,1,"RIL95",64,734.858537497317
"939","LD","DA",14,19,306,2,"RIL95",72,878.584668509672
"940","LD","DA",13,9,63,1,"RIL96",64,734.858537497317
"941","LD","DA",13,15,313,2,"RIL96",64,734.858537497317
"942","LD","DA",38,3,196,1,"RIL97",64,734.858537497317
"943","LD","DA",14,17,310,2,"RIL97",72,878.584668509672
"944","LD","DA",29,2,157,1,"RIL98",78,1012.73744628745
"945","LD","DA",41,16,449,2,"RIL98",78,1012.73744628745
"946","LD","DA",1,3,5,1,"RIL99",72,878.584668509672
"947","LD","DA",1,17,251,2,"RIL99",78,1012.73744628745
